Question,Correct Answer,Option A,Option B,Option C, Difficulty
Which planet is known as the Red Planet?,Mars,Earth,Jupiter,Venus, Easy
In what year did the Titanic sink?,1912,1905,1920,1918, Medium
What is the hardest natural substance on Earth?,Diamond,Gold,Silver,Platinum, Easy
Who wrote the play 'Hamlet'?,William Shakespeare,Oscar Wilde,Mark Twain,Jane Austen, Hard
What is the largest mammal in the world?,Blue Whale,Elephant,Shark,Giraffe, Easy
What is the smallest country in the world?, Vatican City, Monaco, San Marino, Guatemala, Medium
Who wrote the novel "1984", George Orwell, Stephen King, Tom Wolfe, Pat Contory, Hard
Which language is spoken the most?, Mandarin Chinese, English, Spanish, Hindi, Hard
What is the capital of Maryland?, Annapolis, Easton, Baltimore, Ocean City, Medium
